Time,RU
344.2,215.491061
344.3,215.4421843
344.4,215.3933364
344.5,215.3445172
344.6,215.2957266
344.7,215.2469648
344.8,215.1982317
344.9,215.1495272
345,215.1008513
345.1,215.0522041
345.2,215.0035854
345.3,214.9549954
345.4,214.9064339
345.5,214.8579009
345.6,214.8093964
345.7,214.7609205
345.8,214.712473
345.9,214.664054
346,214.6156634
346.1,214.5673013
346.2,214.5189675
346.3,214.4706622
346.4,214.4223852
346.5,214.3741366
346.6,214.3259163
346.7,214.2777243
346.8,214.2295605
346.9,214.1814251
347,214.1333179
347.1,214.085239
347.2,214.0371882
347.3,213.9891657
347.4,213.9411713
347.5,213.8932051
347.6,213.845267
347.7,213.7973571
347.8,213.7494752
347.9,213.7016214
348,213.6537957
348.1,213.6059981
348.2,213.5582284
348.3,213.5104868
348.4,213.4627731
348.5,213.4150875
348.6,213.3674297
348.7,213.3197999
348.8,213.272198
348.9,213.224624
349,213.1770779
349.1,213.1295597
349.2,213.0820692
349.3,213.0346066
349.4,212.9871718
349.5,212.9397648
349.6,212.8923855
349.7,212.845034
349.8,212.7977102
349.9,212.7504141
350,212.7031457
350.1,212.655905
350.2,212.6086919
350.3,212.5615065
350.4,212.5143486
350.5,212.4672184
350.6,212.4201157
350.7,212.3730406
350.8,212.325993
350.9,212.278973
351,212.2319804
351.1,212.1850154
351.2,212.1380778
351.3,212.0911676
351.4,212.0442849
351.5,211.9974296
351.6,211.9506017
351.7,211.9038011
351.8,211.8570279
351.9,211.8102821
352,211.7635635
352.1,211.7168723
352.2,211.6702083
352.3,211.6235716
352.4,211.5769622
352.5,211.53038
352.6,211.4838249
352.7,211.4372971
352.8,211.3907964
352.9,211.3443229
353,211.2978766
353.1,211.2514573
353.2,211.2050652
353.3,211.1587001
353.4,211.1123621
353.5,211.0660511
353.6,211.0197672
353.7,210.9735102
353.8,210.9272803
353.9,210.8810773
354,210.8349013
354.1,210.7887522
354.2,210.74263
354.3,210.6965347
354.4,210.6504663
354.5,210.6044248
354.6,210.5584101
354.7,210.5124223
354.8,210.4664612
354.9,210.4205269
355,210.3746195
355.1,210.3287387
355.2,210.2828847
355.3,210.2370574
355.4,210.1912569
355.5,210.145483
355.6,210.0997357
355.7,210.0540151
355.8,210.0083212
355.9,209.9626538
356,209.9170131
356.1,209.8713989
356.2,209.8258113
356.3,209.7802502
356.4,209.7347156
356.5,209.6892076
356.6,209.643726
356.7,209.5982709
356.8,209.5528422
356.9,209.50744
357,209.4620642
357.1,209.4167148
357.2,209.3713918
357.3,209.3260951
357.4,209.2808248
357.5,209.2355808
357.6,209.1903631
357.7,209.1451717
357.8,209.1000065
357.9,209.0548677
358,209.009755
358.1,208.9646686
358.2,208.9196084
358.3,208.8745744
358.4,208.8295665
358.5,208.7845848
358.6,208.7396292
358.7,208.6946998
358.8,208.6497964
358.9,208.6049191
359,208.5600679
359.1,208.5152427
359.2,208.4704435
359.3,208.4256704
359.4,208.3809232
359.5,208.3362021
359.6,208.2915068
359.7,208.2468376
359.8,208.2021942
359.9,208.1575767
360,208.1129852
360.1,208.0684195
360.2,208.0238796
360.3,207.9793656
360.4,207.9348774
360.5,207.890415
360.6,207.8459784
360.7,207.8015676
360.8,207.7571825
360.9,207.7128231
361,207.6684895
361.1,207.6241815
361.2,207.5798992
361.3,207.5356426
361.4,207.4914117
361.5,207.4472063
361.6,207.4030266
361.7,207.3588725
361.8,207.3147439
361.9,207.2706409
362,207.2265634
362.1,207.1825115
362.2,207.1384851
362.3,207.0944842
362.4,207.0505087
362.5,207.0065587
362.6,206.9626341
362.7,206.918735
362.8,206.8748612
362.9,206.8310129
363,206.7871899
363.1,206.7433923
363.2,206.69962
363.3,206.655873
363.4,206.6121513
363.5,206.5684549
363.6,206.5247838
363.7,206.481138
363.8,206.4375173
363.9,206.3939219
364,206.3503517
364.1,206.3068067
364.2,206.2632868
364.3,206.2197921
364.4,206.1763225
364.5,206.1328781
364.6,206.0894587
364.7,206.0460644
364.8,206.0026952
364.9,205.959351
365,205.9160319
365.1,205.8727378
365.2,205.8294687
365.3,205.7862245
365.4,205.7430054
365.5,205.6998111
365.6,205.6566418
365.7,205.6134975
365.8,205.570378
365.9,205.5272834
366,205.4842137
366.1,205.4411688
366.2,205.3981487
366.3,205.3551535
366.4,205.312183
366.5,205.2692374
366.6,205.2263165
366.7,205.1834203
366.8,205.1405489
366.9,205.0977022
367,205.0548802
367.1,205.0120828
367.2,204.9693102
367.3,204.9265622
367.4,204.8838388
367.5,204.84114
367.6,204.7984658
367.7,204.7558163
367.8,204.7131912
367.9,204.6705908
368,204.6280148
368.1,204.5854634
368.2,204.5429365
368.3,204.500434
368.4,204.4579561
368.5,204.4155025
368.6,204.3730735
368.7,204.3306688
368.8,204.2882885
368.9,204.2459326
369,204.2036011
369.1,204.1612939
369.2,204.1190111
369.3,204.0767526
369.4,204.0345184
369.5,203.9923085
369.6,203.9501228
369.7,203.9079614
369.8,203.8658243
369.9,203.8237113
370,203.7816226
370.1,203.7395581
370.2,203.6975177
370.3,203.6555015
370.4,203.6135094
370.5,203.5715414
370.6,203.5295976
370.7,203.4876779
370.8,203.4457822
370.9,203.4039106
371,203.362063
371.1,203.3202394
371.2,203.2784399
371.3,203.2366644
371.4,203.1949128
371.5,203.1531852
371.6,203.1114816
371.7,203.0698018
371.8,203.028146
371.9,202.9865141
372,202.9449061
372.1,202.9033219
372.2,202.8617616
372.3,202.8202252
372.4,202.7787125
372.5,202.7372237
372.6,202.6957586
372.7,202.6543173
372.8,202.6128997
372.9,202.5715059
373,202.5301359
373.1,202.4887895
373.2,202.4474668
373.3,202.4061678
373.4,202.3648924
373.5,202.3236407
373.6,202.2824126
373.7,202.2412082
373.8,202.2000273
373.9,202.15887
374,202.1177363
374.1,202.0766261
374.2,202.0355394
374.3,201.9944763
374.4,201.9534367
374.5,201.9124205
374.6,201.8714278
374.7,201.8304586
374.8,201.7895128
374.9,201.7485905
375,201.7076915
375.1,201.6668159
375.2,201.6259637
375.3,201.5851349
375.4,201.5443294
375.5,201.5035472
375.6,201.4627884
375.7,201.4220528
375.8,201.3813405
375.9,201.3406515
376,201.2999858
376.1,201.2593432
376.2,201.2187239
376.3,201.1781278
376.4,201.1375549
376.5,201.0970051
376.6,201.0564785
376.7,201.0159751
376.8,200.9754948
376.9,200.9350375
377,200.8946034
377.1,200.8541924
377.2,200.8138044
377.3,200.7734395
377.4,200.7330976
377.5,200.6927787
377.6,200.6524828
377.7,200.6122099
377.8,200.57196
377.9,200.531733
378,200.4915289
378.1,200.4513478
378.2,200.4111896
378.3,200.3710543
378.4,200.3309419
378.5,200.2908523
378.6,200.2507856
378.7,200.2107417
378.8,200.1707206
378.9,200.1307224
379,200.0907469
379.1,200.0507942
379.2,200.0108642
379.3,199.970957
379.4,199.9310725
379.5,199.8912107
379.6,199.8513716
379.7,199.8115552
379.8,199.7717615
379.9,199.7319904
380,199.6922419
380.1,199.652516
380.2,199.6128128
380.3,199.5731321
380.4,199.5334741
380.5,199.4938385
380.6,199.4542256
380.7,199.4146351
380.8,199.3750672
380.9,199.3355217
381,199.2959988
381.1,199.2564983
381.2,199.2170202
381.3,199.1775646
381.4,199.1381314
381.5,199.0987207
381.6,199.0593323
381.7,199.0199663
381.8,198.9806226
381.9,198.9413013
382,198.9020024
382.1,198.8627257
382.2,198.8234714
382.3,198.7842393
382.4,198.7450295
382.5,198.705842
382.6,198.6666767
382.7,198.6275336
382.8,198.5884128
382.9,198.5493141
383,198.5102377
383.1,198.4711833
383.2,198.4321512
383.3,198.3931412
383.4,198.3541533
383.5,198.3151875
383.6,198.2762438
383.7,198.2373222
383.8,198.1984227
383.9,198.1595452
384,198.1206897
384.1,198.0818563
384.2,198.0430449
384.3,198.0042554
384.4,197.9654879
384.5,197.9267424
384.6,197.8880189
384.7,197.8493172
384.8,197.8106375
384.9,197.7719797
385,197.7333438
385.1,197.6947297
385.2,197.6561375
385.3,197.6175671
385.4,197.5790186
385.5,197.5404919
385.6,197.501987
385.7,197.4635039
385.8,197.4250425
385.9,197.3866029
386,197.348185
386.1,197.3097889
386.2,197.2714145
386.3,197.2330617
386.4,197.1947307
386.5,197.1564213
386.6,197.1181336
386.7,197.0798675
386.8,197.041623
386.9,197.0034002
387,196.9651989
387.1,196.9270192
387.2,196.8888611
387.3,196.8507246
387.4,196.8126095
387.5,196.774516
387.6,196.7364441
387.7,196.6983936
387.8,196.6603645
387.9,196.622357
388,196.5843709
388.1,196.5464062
388.2,196.508463
388.3,196.4705412
388.4,196.4326407
388.5,196.3947617
388.6,196.356904
388.7,196.3190676
388.8,196.2812526
388.9,196.2434589
389,196.2056865
389.1,196.1679355
389.2,196.1302056
389.3,196.0924971
389.4,196.0548098
389.5,196.0171438
389.6,195.9794989
389.7,195.9418753
389.8,195.9042729
389.9,195.8666916
390,195.8291315
390.1,195.7915926
390.2,195.7540748
390.3,195.7165781
390.4,195.6791026
390.5,195.6416481
390.6,195.6042147
390.7,195.5668024
390.8,195.5294111
390.9,195.4920408
391,195.4546916
391.1,195.4173634
391.2,195.3800562
391.3,195.34277
391.4,195.3055047
391.5,195.2682604
391.6,195.2310371
391.7,195.1938346
391.8,195.1566531
391.9,195.1194925
392,195.0823527
392.1,195.0452338
392.2,195.0081358
392.3,194.9710586
392.4,194.9340023
392.5,194.8969667
392.6,194.859952
392.7,194.822958
392.8,194.7859848
392.9,194.7490324
393,194.7121007
393.1,194.6751898
393.2,194.6382995
393.3,194.60143
393.4,194.5645812
393.5,194.527753
393.6,194.4909455
393.7,194.4541586
393.8,194.4173924
393.9,194.3806468
394,194.3439218
394.1,194.3072173
394.2,194.2705335
394.3,194.2338702
394.4,194.1972275
394.5,194.1606053
394.6,194.1240037
394.7,194.0874225
394.8,194.0508618
394.9,194.0143217
395,193.9778019
395.1,193.9413027
395.2,193.9048239
395.3,193.8683655
395.4,193.8319275
395.5,193.7955099
395.6,193.7591127
395.7,193.7227359
395.8,193.6863794
395.9,193.6500433
396,193.6137275
396.1,193.577432
396.2,193.5411569
396.3,193.504902
396.4,193.4686674
396.5,193.4324531
396.6,193.396259
396.7,193.3600851
396.8,193.3239315
396.9,193.2877981
397,193.2516848
397.1,193.2155918
397.2,193.1795189
397.3,193.1434662
397.4,193.1074336
397.5,193.0714211
397.6,193.0354288
397.7,192.9994566
397.8,192.9635044
397.9,192.9275723
398,192.8916603
398.1,192.8557683
398.2,192.8198964
398.3,192.7840445
398.4,192.7482126
398.5,192.7124006
398.6,192.6766087
398.7,192.6408367
398.8,192.6050847
398.9,192.5693526
399,192.5336405
399.1,192.4979482
399.2,192.4622759
399.3,192.4266234
399.4,192.3909909
399.5,192.3553781
399.6,192.3197853
399.7,192.2842122
399.8,192.248659
399.9,192.2131256
400,192.1776119
400.1,192.1421181
400.2,192.106644
400.3,192.0711897
400.4,192.0357551
400.5,192.0003403
400.6,191.9649451
400.7,191.9295697
400.8,191.8942139
400.9,191.8588778
401,191.8235614
401.1,191.7882647
401.2,191.7529875
401.3,191.71773
401.4,191.6824921
401.5,191.6472738
401.6,191.6120751
401.7,191.5768959
401.8,191.5417363
401.9,191.5065963
402,191.4714757
402.1,191.4363747
402.2,191.4012932
402.3,191.3662312
402.4,191.3311886
402.5,191.2961656
402.6,191.2611619
402.7,191.2261778
402.8,191.191213
402.9,191.1562677
403,191.1213417
403.1,191.0864351
403.2,191.051548
403.3,191.0166801
403.4,190.9818317
403.5,190.9470025
403.6,190.9121927
403.7,190.8774022
403.8,190.842631
403.9,190.807879
404,190.7731464
404.1,190.7384329
404.2,190.7037388
404.3,190.6690638
404.4,190.6344081
404.5,190.5997716
404.6,190.5651543
404.7,190.5305562
404.8,190.4959772
404.9,190.4614174
405,190.4268767
405.1,190.3923552
405.2,190.3578528
405.3,190.3233694
405.4,190.2889052
405.5,190.25446
405.6,190.2200339
405.7,190.1856269
405.8,190.1512389
405.9,190.1168699
406,190.08252
406.1,190.048189
406.2,190.013877
406.3,189.979584
406.4,189.94531
406.5,189.9110549
406.6,189.8768188
406.7,189.8426016
406.8,189.8084033
406.9,189.7742238
407,189.7400633
407.1,189.7059217
407.2,189.6717989
407.3,189.637695
407.4,189.6036099
407.5,189.5695436
407.6,189.5354961
407.7,189.5014674
407.8,189.4674576
407.9,189.4334665
408,189.3994941
408.1,189.3655405
408.2,189.3316057
408.3,189.2976895
408.4,189.2637921
408.5,189.2299134
408.6,189.1960533
408.7,189.1622119
408.8,189.1283892
408.9,189.0945852
409,189.0607997
409.1,189.0270329
409.2,188.9932847
409.3,188.9595552
409.4,188.9258441
409.5,188.8921517
409.6,188.8584778
409.7,188.8248225
409.8,188.7911857
409.9,188.7575675
410,188.7239677
410.1,188.6903865
410.2,188.6568237
410.3,188.6232794
410.4,188.5897536
410.5,188.5562462
410.6,188.5227572
410.7,188.4892867
410.8,188.4558346
410.9,188.4224009
411,188.3889856
411.1,188.3555886
411.2,188.3222101
411.3,188.2888498
411.4,188.2555079
411.5,188.2221844
411.6,188.1888791
411.7,188.1555922
411.8,188.1223235
411.9,188.0890732
412,188.055841
412.1,188.0226272
412.2,187.9894316
412.3,187.9562542
412.4,187.923095
412.5,187.889954
412.6,187.8568312
412.7,187.8237266
412.8,187.7906402
412.9,187.7575719
413,187.7245218
413.1,187.6914898
413.2,187.6584759
413.3,187.6254802
413.4,187.5925025
413.5,187.5595429
413.6,187.5266014
413.7,187.4936779
413.8,187.4607725
413.9,187.4278851
414,187.3950157
414.1,187.3621644
414.2,187.329331
414.3,187.2965157
414.4,187.2637183
414.5,187.2309388
414.6,187.1981774
414.7,187.1654338
414.8,187.1327082
414.9,187.1000005
415,187.0673107
415.1,187.0346388
415.2,187.0019848
415.3,186.9693486
415.4,186.9367303
415.5,186.9041299
415.6,186.8715472
415.7,186.8389824
415.8,186.8064354
415.9,186.7739062
416,186.7413948
416.1,186.7089011
416.2,186.6764252
416.3,186.643967
416.4,186.6115266
416.5,186.5791039
416.6,186.546699
416.7,186.5143117
416.8,186.4819421
416.9,186.4495902
417,186.4172559
417.1,186.3849393
417.2,186.3526404
417.3,186.320359
417.4,186.2880953
417.5,186.2558492
417.6,186.2236207
417.7,186.1914098
417.8,186.1592164
417.9,186.1270406
418,186.0948824
418.1,186.0627417
418.2,186.0306185
418.3,185.9985128
418.4,185.9664246
418.5,185.9343539
418.6,185.9023007
418.7,185.8702649
418.8,185.8382466
418.9,185.8062458
419,185.7742623
419.1,185.7422963
419.2,185.7103477
419.3,185.6784165
419.4,185.6465027
419.5,185.6146062
419.6,185.5827271
419.7,185.5508654
419.8,185.519021
419.9,185.4871939
420,185.4553841
420.1,185.4235917
420.2,185.3918165
420.3,185.3600586
420.4,185.328318
420.5,185.2965946
420.6,185.2648885
420.7,185.2331996
420.8,185.2015279
420.9,185.1698734
421,185.1382362
421.1,185.1066161
421.2,185.0750132
421.3,185.0434274
421.4,185.0118589
421.5,184.9803074
421.6,184.9487731
421.7,184.9172559
421.8,184.8857558
421.9,184.8542728
422,184.8228069
422.1,184.7913581
422.2,184.7599263
422.3,184.7285115
422.4,184.6971139
422.5,184.6657332
422.6,184.6343695
422.7,184.6030229
422.8,184.5716932
422.9,184.5403806
423,184.5090849
423.1,184.4778061
423.2,184.4465443
423.3,184.4152995
423.4,184.3840715
423.5,184.3528605
423.6,184.3216664
423.7,184.2904892
423.8,184.2593288
423.9,184.2281854
424,184.1970587
424.1,184.165949
424.2,184.134856
424.3,184.1037799
424.4,184.0727206
424.5,184.0416781
424.6,184.0106524
424.7,183.9796434
424.8,183.9486513
424.9,183.9176758
425,183.8867172
425.1,183.8557752
425.2,183.82485
425.3,183.7939415
425.4,183.7630497
425.5,183.7321746
425.6,183.7013162
425.7,183.6704744
425.8,183.6396493
425.9,183.6088408
426,183.578049
426.1,183.5472738
426.2,183.5165152
426.3,183.4857732
426.4,183.4550477
426.5,183.4243389
426.6,183.3936466
426.7,183.3629709
426.8,183.3323117
426.9,183.3016691
427,183.271043
427.1,183.2404334
427.2,183.2098403
427.3,183.1792637
427.4,183.1487035
427.5,183.1181599
427.6,183.0876327
427.7,183.0571219
427.8,183.0266276
427.9,182.9961497
428,182.9656882
428.1,182.9352431
428.2,182.9048144
428.3,182.8744021
428.4,182.8440061
428.5,182.8136265
428.6,182.7832633
428.7,182.7529164
428.8,182.7225858
428.9,182.6922715
429,182.6619735
429.1,182.6316918
429.2,182.6014264
429.3,182.5711773
429.4,182.5409445
429.5,182.5107278
429.6,182.4805275
429.7,182.4503433
429.8,182.4201754
429.9,182.3900236
430,182.3598881
430.1,182.3297688
430.2,182.2996656
430.3,182.2695786
430.4,182.2395077
430.5,182.209453
430.6,182.1794144
430.7,182.1493919
430.8,182.1193855
430.9,182.0893953
431,182.0594211
431.1,182.029463
431.2,181.999521
431.3,181.969595
431.4,181.939685
431.5,181.9097911
431.6,181.8799132
431.7,181.8500514
431.8,181.8202055
431.9,181.7903756
432,181.7605617
432.1,181.7307638
432.2,181.7009818
432.3,181.6712158
432.4,181.6414657
432.5,181.6117315
432.6,181.5820133
432.7,181.552311
432.8,181.5226245
432.9,181.492954
433,181.4632993
433.1,181.4336604
433.2,181.4040375
433.3,181.3744303
433.4,181.344839
433.5,181.3152636
433.6,181.2857039
433.7,181.25616
433.8,181.226632
433.9,181.1971197
434,181.1676231
434.1,181.1381423
434.2,181.1086773
434.3,181.079228
434.4,181.0497945
434.5,181.0203766
434.6,180.9909745
434.7,180.961588
434.8,180.9322173
434.9,180.9028622
435,180.8735227
435.1,180.844199
435.2,180.8148908
435.3,180.7855983
435.4,180.7563214
435.5,180.7270602
435.6,180.6978145
435.7,180.6685844
435.8,180.6393699
435.9,180.610171
436,180.5809876
436.1,180.5518198
436.2,180.5226675
436.3,180.4935308
436.4,180.4644095
436.5,180.4353038
436.6,180.4062135
436.7,180.3771388
436.8,180.3480795
436.9,180.3190357
437,180.2900074
437.1,180.2609945
437.2,180.231997
437.3,180.2030149
437.4,180.1740483
437.5,180.1450971
437.6,180.1161612
437.7,180.0872408
437.8,180.0583357
437.9,180.029446
438,180.0005716
438.1,179.9717126
438.2,179.9428689
438.3,179.9140405
438.4,179.8852275
438.5,179.8564297
438.6,179.8276473
438.7,179.7988801
438.8,179.7701282
438.9,179.7413915
439,179.7126701
439.1,179.683964
439.2,179.6552731
439.3,179.6265973
439.4,179.5979368
439.5,179.5692915
439.6,179.5406614
439.7,179.5120465
439.8,179.4834468
439.9,179.4548622
440,179.4262927
440.1,179.3977384
440.2,179.3691992
440.3,179.3406751
440.4,179.3121662
440.5,179.2836723
440.6,179.2551936
440.7,179.2267299
440.8,179.1982813
